Time [ms];Mass flow rate [g/s]
0.2368;2.10540914101
0.237;2.10534778199
0.2372;2.10528674228
0.2374;2.10522602318
0.2376;2.10516562593
0.2378;2.10510555181
0.238;2.10504580207
0.2382;2.10498637799
0.2384;2.10492728081
0.2386;2.10486851178
0.2388;2.10481007217
0.239;2.1047519632
0.2392;2.10469418612
0.2394;2.10463674218
0.2396;2.1045796326
0.2398;2.10452285862
0.24;2.10446642146
0.2402;2.10441032235
0.2404;2.10435456252
0.2406;2.10429914317
0.2408;2.10424406552
0.241;2.10418933078
0.2412;2.10413494016
0.2414;2.10408089486
0.2416;2.10402719607
0.2418;2.103973845
0.242;2.10392084283
0.2422;2.10386493659
0.2424;2.10380916268
0.2426;2.10375374152
0.2428;2.1036986743
0.243;2.10364396219
0.2432;2.10358960634
0.2434;2.10353560793
0.2436;2.10348196812
0.2438;2.10342868805
0.244;2.10337576888
0.2442;2.10332321176
0.2444;2.10327101782
0.2446;2.10321918822
0.2448;2.10316772407
0.245;2.10311662652
0.2452;2.10306589669
0.2454;2.10301553571
0.2456;2.10296554469
0.2458;2.10291592474
0.246;2.10286667698
0.2462;2.10281780252
0.2464;2.10276930245
0.2466;2.10272117788
0.2468;2.1026734299
0.247;2.10262605959
0.2472;2.10257906805
0.2474;2.10253245635
0.2476;2.10248622558
0.2478;2.1024403768
0.248;2.10239491108
0.2482;2.10234982949
0.2484;2.10230513309
0.2486;2.10226082293
0.2488;2.10221690006
0.249;2.10217336553
0.2492;2.10213022038
0.2494;2.10208746565
0.2496;2.10204510238
0.2498;2.10200313159
0.25;2.1019615543
0.2502;2.10192037154
0.2504;2.10187958432
0.2506;2.10183919366
0.2508;2.10179920055
0.251;2.10175960601
0.2512;2.10172041102
0.2514;2.10168161659
0.2516;2.1016432237
0.2518;2.10160523332
0.252;2.10156459957
0.2522;2.10152419377
0.2524;2.10148419364
0.2526;2.10144460015
0.2528;2.10140541424
0.253;2.10136663689
0.2532;2.10132826903
0.2534;2.10129031161
0.2536;2.10125276557
0.2538;2.10121563184
0.254;2.10117891136
0.2542;2.10114260504
0.2544;2.10110671381
0.2546;2.10107123859
0.2548;2.10103618028
0.255;2.10100153979
0.2552;2.10096731802
0.2554;2.10093351587
0.2556;2.10090013422
0.2558;2.10086717397
0.256;2.10083463599
0.2562;2.10080252117
0.2564;2.10077083037
0.2566;2.10073956445
0.2568;2.10070872429
0.257;2.10067831073
0.2572;2.10064832463
0.2574;2.10061876683
0.2576;2.10058963818
0.2578;2.1005609395
0.258;2.10053267164
0.2582;2.10050483542
0.2584;2.10047743165
0.2586;2.10045046116
0.2588;2.10042392475
0.259;2.10039782324
0.2592;2.10037215741
0.2594;2.10034692807
0.2596;2.100322136
0.2598;2.10029778199
0.26;2.10027386682
0.2602;2.10025039127
0.2604;2.1002273561
0.2606;2.10020476207
0.2608;2.10018260995
0.261;2.10016090048
0.2612;2.10013963443
0.2614;2.10011881252
0.2616;2.1000984355
0.2618;2.10007850409
0.262;2.10005727655
0.2622;2.10003524686
0.2624;2.10001366511
0.2626;2.09999253199
0.2628;2.09997184821
0.263;2.09995161448
0.2632;2.09993183148
0.2634;2.0999124999
0.2636;2.09989362042
0.2638;2.09987519372
0.264;2.09985722047
0.2642;2.09983970133
0.2644;2.09982263697
0.2646;2.09980602803
0.2648;2.09978987518
0.265;2.09977417904
0.2652;2.09975894026
0.2654;2.09974415948
0.2656;2.09972983731
0.2658;2.09971597438
0.266;2.09970257131
0.2662;2.0996896287
0.2664;2.09967714716
0.2666;2.09966512729
0.2668;2.09965356968
0.267;2.09964247492
0.2672;2.09963184359
0.2674;2.09962167627
0.2676;2.09961197353
0.2678;2.09960273593
0.268;2.09959396404
0.2682;2.0995856584
0.2684;2.09957781957
0.2686;2.09957044809
0.2688;2.09956354449
0.269;2.09955710931
0.2692;2.09955114307
0.2694;2.09954564629
0.2696;2.09954061948
0.2698;2.09953606316
0.27;2.09953197783
0.2702;2.09952836397
0.2704;2.0995252221
0.2706;2.09952255267
0.2708;2.09952035619
0.271;2.09951863312
0.2712;2.09951738393
0.2714;2.09951660908
0.2716;2.09951630903
0.2718;2.09951648422
0.272;2.09951713511
0.2722;2.09951826213
0.2724;2.0995175626
0.2726;2.0995168666
0.2728;2.09951664809
0.273;2.09951690747
0.2732;2.09951764516
0.2734;2.09951886157
0.2736;2.09952055707
0.2738;2.09952273207
0.274;2.09952538695
0.2742;2.09952852208
0.2744;2.09953213784
0.2746;2.0995362346
0.2748;2.09954081271
0.275;2.09954587253
0.2752;2.0995514144
0.2754;2.09955743868
0.2756;2.09956394569
0.2758;2.09957093577
0.276;2.09957840924
0.2762;2.09958636642
0.2764;2.09959480762
0.2766;2.09960373315
0.2768;2.09961314331
0.277;2.0996230384
0.2772;2.0996334187
0.2774;2.09964428449
0.2776;2.09965563606
0.2778;2.09966747367
0.278;2.09967979759
0.2782;2.09969260807
0.2784;2.09970590537
0.2786;2.09971968974
0.2788;2.09973396142
0.279;2.09974872063
0.2792;2.09976396761
0.2794;2.09977970259
0.2796;2.09979592577
0.2798;2.09981263737
0.28;2.09982983759
0.2802;2.09984752664
0.2804;2.09986570469
0.2806;2.09988437194
0.2808;2.09990352857
0.281;2.09992317476
0.2812;2.09994331066
0.2814;2.09996393644
0.2816;2.09998505226
0.2818;2.10000665827
0.282;2.10002875461
0.2822;2.10005134141
0.2824;2.10007441881
0.2826;2.10009798694
0.2828;2.10012204591
0.283;2.10014487658
0.2832;2.1001673406
0.2834;2.10019029578
0.2836;2.10021374223
0.2838;2.10023768002
0.284;2.10026210925
0.2842;2.10028702997
0.2844;2.10031244226
0.2846;2.10033834619
0.2848;2.10036474181
0.285;2.10039162916
0.2852;2.1004190083
0.2854;2.10044687925
0.2856;2.10047524206
0.2858;2.10050409674
0.286;2.10053344332
0.2862;2.10056328181
0.2864;2.10059361221
0.2866;2.10062443453
0.2868;2.10065574876
0.287;2.10068755489
0.2872;2.1007198529
0.2874;2.10075264278
0.2876;2.10078592447
0.2878;2.10081969796
0.288;2.1008539632
0.2882;2.10088872015
0.2884;2.10092396874
0.2886;2.10095970891
0.2888;2.10099594061
0.289;2.10103266375
0.2892;2.10106987826
0.2894;2.10110758405
0.2896;2.10114578103
0.2898;2.10118446911
0.29;2.10122364818
0.2902;2.10126331813
0.2904;2.10130347884
0.2906;2.10134413019
0.2908;2.10138527206
0.291;2.10142690431
0.2912;2.1014690268
0.2914;2.10151163938
0.2916;2.10155474191
0.2918;2.10159833421
0.292;2.10164241613
0.2922;2.1016869875
0.2924;2.10173204813
0.2926;2.10177759785
0.2928;2.10182363647
0.293;2.10187016379
0.2932;2.1019171796
0.2934;2.10196468371
0.2936;2.10201267589
0.2938;2.10206097328
0.294;2.10210754933
0.2942;2.10215461273
0.2944;2.10220216322
0.2946;2.10225020058
0.2948;2.10229872454
0.295;2.10234773485
0.2952;2.10239723124
0.2954;2.10244721345
0.2956;2.10249768119
0.2958;2.10254863419
0.296;2.10260007216
0.2962;2.1026519948
0.2964;2.1027044018
0.2966;2.10275729288
0.2968;2.1028106677
0.297;2.10286452596
0.2972;2.10291886733
0.2974;2.10297369147
0.2976;2.10302899805
0.2978;2.10308478673
0.298;2.10314105716
0.2982;2.10319780898
0.2984;2.10325504184
0.2986;2.10331275536
0.2988;2.10337094917
0.299;2.1034296229
0.2992;2.10348877616
0.2994;2.10354840855
0.2996;2.10360851969
0.2998;2.10366910916
0.3;2.10373017656
0.3002;2.10379172147
0.3004;2.10385374348
0.3006;2.10391624216
0.3008;2.10397921706
0.301;2.10404266777
0.3012;2.10410659382
0.3014;2.10417099477
0.3016;2.10423587017
0.3018;2.10430121955
0.302;2.10436704244
0.3022;2.10443333836
0.3024;2.10450010685
0.3026;2.10456734741
0.3028;2.10463505955
0.303;2.10470324277
0.3032;2.10477189657
0.3034;2.10484102045
0.3036;2.10491061387
0.3038;2.10498067633
0.304;2.10505120729
0.3042;2.10512220623
0.3044;2.1051936726
0.3046;2.10526560587
0.3048;2.10533800547
0.305;2.10541078663
0.3052;2.1054818978
0.3054;2.10555347351
0.3056;2.1056255132
0.3058;2.10569801628
0.306;2.10577098216
0.3062;2.10584441026
0.3064;2.10591829996
0.3066;2.10599265068
0.3068;2.10606746181
0.307;2.10614273271
0.3072;2.10621846279
0.3074;2.1062946514
0.3076;2.10637129792
0.3078;2.1064484017
0.308;2.10652596212
0.3082;2.1066039785
0.3084;2.10668245021
0.3086;2.10676137658
0.3088;2.10684075695
0.309;2.10692059064
0.3092;2.10700087697
0.3094;2.10708161526
0.3096;2.10716280483
0.3098;2.10724444498
0.31;2.107326535
0.3102;2.10740907421
0.3104;2.10749206187
0.3106;2.10757549728
0.3108;2.10765937972
0.311;2.10774370846
0.3112;2.10782848276
0.3114;2.10791370188
0.3116;2.10799936509
0.3118;2.10808547164
0.312;2.10817202076
0.3122;2.1082590117
0.3124;2.10834644369
0.3126;2.10843431596
0.3128;2.10852262773
0.313;2.10861137823
0.3132;2.10870056666
0.3134;2.10879019224
0.3136;2.10888025415
0.3138;2.10897075161
0.314;2.1090616838
0.3142;2.10915304991
0.3144;2.10924484911
0.3146;2.10933708058
0.3148;2.1094297435
0.315;2.10952283703
0.3152;2.10961636032
0.3154;2.10971031253
0.3156;2.1098046928
0.3158;2.10989950029
0.316;2.10999473414
0.3162;2.11009039346
0.3164;2.11018647739
0.3166;2.110281888
0.3168;2.11037675914
0.317;2.11047205209
0.3172;2.11056776597
0.3174;2.11066389986
0.3176;2.11076045287
0.3178;2.11085742409
0.318;2.1109548126
0.3182;2.11105261748
0.3184;2.11115083781
0.3186;2.11124947266
0.3188;2.11134852109
0.319;2.11144798216
0.3192;2.11154785493
0.3194;2.11164813845
0.3196;2.11174883176
0.3198;2.11184993391
0.32;2.11195144393
0.3202;2.11205336085
0.3204;2.11215568369
0.3206;2.11225841148
0.3208;2.11236154322
0.321;2.11246507794
0.3212;2.11256901464
0.3214;2.11267335232
0.3216;2.11277808997
0.3218;2.11288322659
0.322;2.11298876116
0.3222;2.11309469266
0.3224;2.11320102008
0.3226;2.11330774238
0.3228;2.11341485853
0.323;2.11352236749
0.3232;2.11363026823
0.3234;2.11373855969
0.3236;2.11384724083
0.3238;2.11395631058
0.324;2.11406576789
0.3242;2.11417561169
0.3244;2.11428584091
0.3246;2.11439645448
0.3248;2.11450745132
0.325;2.11461883034
0.3252;2.11473059046
0.3254;2.11484273058
0.3256;2.11495524961
0.3258;2.11506814644
0.326;2.11518141997
0.3262;2.11529506908
0.3264;2.11540909267
0.3266;2.11552348961
0.3268;2.11563825877
0.327;2.11575339904
0.3272;2.11586890927
0.3274;2.11598478833
0.3276;2.11610103508
0.3278;2.11621764837
0.328;2.11633462704
0.3282;2.11645196996
0.3284;2.11656864141
0.3286;2.11668479909
0.3288;2.11680131734
0.329;2.11691819499
0.3292;2.11703543085
0.3294;2.11715302375
0.3296;2.11727097249
0.3298;2.1173892759
0.33;2.11750793278
0.3302;2.11762694193
0.3304;2.11774630214
0.3306;2.11786601222
0.3308;2.11798607095
0.331;2.11810647712
0.3312;2.11822722951
0.3314;2.1183483269
0.3316;2.11846976806
0.3318;2.11859155176
0.332;2.11871367677
0.3322;2.11883614185
0.3324;2.11895894577
0.3326;2.11908208726
0.3328;2.11920556509
0.333;2.119329378
0.3332;2.11945352473
0.3334;2.11957800402
0.3336;2.11970281461
0.3338;2.11982795522
0.334;2.1199534246
0.3342;2.12007922145
0.3344;2.1202053445
0.3346;2.12033179246
0.3348;2.12045856405
0.335;2.12058565798
0.3352;2.12071307295
0.3354;2.12084080767
0.3356;2.12096886083
0.3358;2.12109723112
0.336;2.12122591724
0.3362;2.12135491787
0.3364;2.1214842317
0.3366;2.12161385741
0.3368;2.12174379367
0.337;2.12187403916
0.3372;2.12200459255
0.3374;2.1221354525
0.3376;2.12226661768
0.3378;2.12239808675
0.338;2.12252985835
0.3382;2.12266193116
0.3384;2.12279430381
0.3386;2.12292697494
0.3388;2.12305994321
0.339;2.12319320726
0.3392;2.12332676571
0.3394;2.12346061721
0.3396;2.12359476038
0.3398;2.12372919385
0.34;2.12386391623
0.3402;2.12399892617
0.3404;2.12413414182
0.3406;2.12426795181
0.3408;2.12440204499
0.341;2.12453641995
0.3412;2.12467107532
0.3414;2.12480600969
0.3416;2.12494122165
0.3418;2.1250767098
0.342;2.12521247274
0.3422;2.12534850905
0.3424;2.12548481733
0.3426;2.12562139614
0.3428;2.12575824408
0.343;2.12589535973
0.3432;2.12603274164
0.3434;2.12617038841
0.3436;2.1263082986
0.3438;2.12644647077
0.344;2.12658490349
0.3442;2.12672359532
0.3444;2.12686254481
0.3446;2.12700175053
0.3448;2.12714121103
0.345;2.12728092485
0.3452;2.12742089055
0.3454;2.12756110667
0.3456;2.12770157175
0.3458;2.12784228433
0.346;2.12798324295
0.3462;2.12812444615
0.3464;2.12826589246
0.3466;2.1284075804
0.3468;2.12854950851
0.347;2.12869167531
0.3472;2.12883407932
0.3474;2.12897671907
0.3476;2.12911959307
0.3478;2.12926269984
0.348;2.12940603789
0.3482;2.12954960573
0.3484;2.12969340188
0.3486;2.12983742483
0.3488;2.12998167309
0.349;2.13012614517
0.3492;2.13027083957
0.3494;2.13041575478
0.3496;2.1305608893
0.3498;2.13070624162
0.35;2.13085181024
0.3502;2.13099759364
0.3504;2.13114359031
0.3506;2.13128979874
0.3508;2.13143621742
0.351;2.13158284481
0.3512;2.13172967941
0.3514;2.13187671969
0.3516;2.13202396412
0.3518;2.13217141119
0.352;2.13231905936
0.3522;2.1324669071
0.3524;2.13261495288
0.3526;2.13276319517
0.3528;2.13291159141
0.353;2.13305858158
0.3532;2.13320576344
0.3534;2.13335313545
0.3536;2.13350069608
0.3538;2.13364844377
0.354;2.13379637698
0.3542;2.13394449416
0.3544;2.13409279377
0.3546;2.13424127426
0.3548;2.13438993407
0.355;2.13453877165
0.3552;2.13468778544
0.3554;2.13483697389
0.3556;2.13498633545
0.3558;2.13513586855
0.356;2.13528557163
0.3562;2.13543544313
0.3564;2.13558548149
0.3566;2.13573568515
0.3568;2.13588605253
0.357;2.13603658208
0.3572;2.13618727222
0.3574;2.13633812138
0.3576;2.136489128
0.3578;2.1366402905
0.358;2.13679160731
0.3582;2.13694307686
0.3584;2.13709469756
0.3586;2.13724646785
0.3588;2.13739838615
0.359;2.13755045088
0.3592;2.13770266046
0.3594;2.13785501331
0.3596;2.13800750785
0.3598;2.1381601425
0.36;2.13831291567
0.3602;2.13846582579
0.3604;2.13861887126
0.3606;2.1387720505
0.3608;2.13892536192
0.361;2.13907880395
0.3612;2.13923237498
0.3614;2.13938607344
0.3616;2.13953989773
0.3618;2.13969384626
0.362;2.13984791744
0.3622;2.14000210969
0.3624;2.1401564214
0.3626;2.14031085099
0.3628;2.14046539687
0.363;2.14062005743
0.3632;2.1407748311
0.3634;2.14092971626
0.3636;2.14108471133
0.3638;2.14123981471
0.364;2.14139502481
0.3642;2.14155034003
0.3644;2.14170575876
0.3646;2.14186127943
0.3648;2.14201690042
0.365;2.14217262015
0.3652;2.14232843701
0.3654;2.1424843494
0.3656;2.14263965551
0.3658;2.14279423592
0.366;2.14294890687
0.3662;2.14310366675
0.3664;2.14325851397
0.3666;2.14341344694
0.3668;2.14356846404
0.367;2.14372356368
0.3672;2.14387874427
0.3674;2.14403400419
0.3676;2.14418934186
0.3678;2.14434475567
0.368;2.14450024402
0.3682;2.14465580532
0.3684;2.14481143796
0.3686;2.14496714035
0.3688;2.14512291088
0.369;2.14527874797
0.3692;2.14543465
0.3694;2.14559061538
0.3696;2.14574664252
0.3698;2.14590272981
0.37;2.14605887566
0.3702;2.14621507847
0.3704;2.14637133665
0.3706;2.1465276486
0.3708;2.14668401271
0.371;2.14684042741
0.3712;2.14699689108
0.3714;2.14715340214
0.3716;2.147309959
0.3718;2.14746656005
0.372;2.14762320371
0.3722;2.14777988839
0.3724;2.14793661248
0.3726;2.14809337441
0.3728;2.14825017257
0.373;2.14840700539
0.3732;2.14856387126
0.3734;2.14872076861
0.3736;2.14887769585
0.3738;2.14903465138
0.374;2.14919163362
0.3742;2.14934864098
0.3744;2.14950567189
0.3746;2.14966272475
0.3748;2.14981979799
0.375;2.14997689002
0.3752;2.15013399926
0.3754;2.15029112414
0.3756;2.15044826306
0.3758;2.15060541446
0.376;2.15076257675
0.3762;2.15091974837
0.3764;2.15107692773
0.3766;2.15123411326
0.3768;2.15139130339
0.377;2.15154849655
0.3772;2.15170569116
0.3774;2.15186288566
0.3776;2.15202007848
0.3778;2.15217726805
0.378;2.15233445281
0.3782;2.15249163119
0.3784;2.15264880163
0.3786;2.15280549267
0.3788;2.15296123956
0.379;2.15311697363
0.3792;2.15327269334
0.3794;2.15342839713
0.3796;2.15358408343
0.3798;2.15373975071
0.38;2.1538953974
0.3802;2.15405102195
0.3804;2.15420662283
0.3806;2.15436219847
0.3808;2.15451774734
0.381;2.15467326789
0.3812;2.15482875857
0.3814;2.15498421786
0.3816;2.15513964421
0.3818;2.15529503607
0.382;2.15545039193
0.3822;2.15560571023
0.3824;2.15576098946
0.3826;2.15591622808
0.3828;2.15607142456
0.383;2.15622657738
0.3832;2.156381685
0.3834;2.15653674592
0.3836;2.15669175861
0.3838;2.15684672154
0.384;2.15700163321
0.3842;2.15715649209
0.3844;2.15731129668
0.3846;2.15746604546
0.3848;2.15762073692
0.385;2.15777536957
0.3852;2.15792994188
0.3854;2.15808445237
0.3856;2.15823889952
0.3858;2.15839328185
0.386;2.15854759785
0.3862;2.15870184604
0.3864;2.15885602491
0.3866;2.15901013299
0.3868;2.15916416878
0.387;2.15931813079
0.3872;2.15947201756
0.3874;2.15962582758
0.3876;2.1597795594
0.3878;2.15993321153
0.388;2.16008678249
0.3882;2.16024027083
0.3884;2.16039367507
0.3886;2.16054699374
0.3888;2.16070022538
0.389;2.16085336853
0.3892;2.16100642174
0.3894;2.16115938354
0.3896;2.16131225248
0.3898;2.16146502712
0.39;2.161617706
0.3902;2.16177028769
0.3904;2.16192277073
0.3906;2.16207515369
0.3908;2.16222743513
0.391;2.16237961361
0.3912;2.16253168771
0.3914;2.162683656
0.3916;2.16283551704
0.3918;2.16298726942
0.392;2.16313810034
0.3922;2.16328833699
0.3924;2.16343846056
0.3926;2.16358846963
0.3928;2.16373836279
0.393;2.16388813865
0.3932;2.16403779579
0.3934;2.16418733281
0.3936;2.16433674833
0.3938;2.16448604094
0.394;2.16463520926
0.3942;2.16478425189
0.3944;2.16493316746
0.3946;2.16508195458
0.3948;2.16523061187
0.395;2.16537913795
0.3952;2.16552753147
0.3954;2.16567579104
0.3956;2.1658239153
0.3958;2.16597190289
0.396;2.16611975245
0.3962;2.16626746263
0.3964;2.16641503206
0.3966;2.16656245941
0.3968;2.16670974332
0.397;2.16685688246
0.3972;2.16700387548
0.3974;2.16715072104
0.3976;2.16729741783
0.3978;2.1674439645
0.398;2.16759035973
0.3982;2.1677366022
0.3984;2.16788269059
0.3986;2.16802862359
0.3988;2.16817439988
0.399;2.16832001815
0.3992;2.16846547711
0.3994;2.16861077545
0.3996;2.16875591187
0.3998;2.16890088508
0.4;2.16904569379
0.4002;2.16919033671
0.4004;2.16933481257
0.4006;2.16947912007
0.4008;2.16962325795
0.401;2.16976722494
0.4012;2.16991101976
0.4014;2.17005464115
0.4016;2.17019808786
0.4018;2.17034135863
0.402;2.17048445219
0.4022;2.17062736732
0.4024;2.17077010275
0.4026;2.17091265725
0.4028;2.17105502959
0.403;2.17119721852
0.4032;2.17133922282
0.4034;2.17148104127
0.4036;2.17162267264
0.4038;2.17176411572
0.404;2.17190536929
0.4042;2.17204643214
0.4044;2.17218730307
0.4046;2.17232798088
0.4048;2.17246846437
0.405;2.17260875234
0.4052;2.17274884361
0.4054;2.172888737
0.4056;2.17302805228
0.4058;2.17316635546
0.406;2.17330445709
0.4062;2.17344235599
0.4064;2.173580051
0.4066;2.17371754096
0.4068;2.17385482472
0.407;2.17399190113
0.4072;2.17412876903
0.4074;2.17426542729
0.4076;2.17440187477
0.4078;2.17453811034
0.408;2.17467413286
0.4082;2.17480994121
0.4084;2.17494553428
0.4086;2.17508091094
0.4088;2.17521607009
0.409;2.17535101061
0.4092;2.17548573141
0.4094;2.17562023138
0.4096;2.17575450944
0.4098;2.17588856449
0.41;2.17602239544
0.4102;2.17615600123
0.4104;2.17628938077
0.4106;2.17642253299
0.4108;2.17655545682
0.411;2.17668815121
0.4112;2.17682061509
0.4114;2.17695284742
0.4116;2.17708484714
0.4118;2.17721661322
0.412;2.1773481446
0.4122;2.17747944027
0.4124;2.17761049919
0.4126;2.17774132033
0.4128;2.17787190267
0.413;2.17800224521
0.4132;2.17813234692
0.4134;2.17826220681
0.4136;2.17839182388
0.4138;2.17852119711
0.414;2.17865032554
0.4142;2.17877920816
0.4144;2.178907844
0.4146;2.17903623209
0.4148;2.17916437144
